primary_norad_id,primary_name,secondary_norad_id,secondary_name,tca_timestamp,min_distance_km,collision_probability,risk_label,primary_semi_major_axis,primary_eccentricity,primary_inclination,primary_raan,primary_arg_perigee,primary_mean_anomaly,primary_altitude,secondary_semi_major_axis,secondary_eccentricity,secondary_inclination,secondary_raan,secondary_arg_perigee,secondary_mean_anomaly,secondary_altitude,miss_distance,relative_velocity,time_to_tca,altitude_difference,inclination_difference,raan_difference,radial_miss,intrack_miss,crosstrack_miss,orbital_period_ratio,combined_mass,combined_cross_section,kinetic_energy,hardness_factor,momentum_transfer,hours_until_tca,orbital_decay_rate,time_since_epoch
56154,PIESAT B,56153,PIESAT A,1772478000.0,0.0,3.189465059561582e-06,0,6894.237321164446,0.001339050769358928,97.49300571306584,250.4705753719946,0.0,78.2355990036795,523.2181753988607,6895.395179639942,0.0013860147947518512,97.50250953234067,250.46055155760297,0.0,78.2355990036795,523.2181753988607,0.0,0.001953125,2.0,0.0,0.009503819274826242,0.010023814391644237,0.0,0.0,0.0,1.0002519293363223,501.0,5.01,1.9073486328125,99.999999998004,1.953125,2.0,0.01,0.0
56298,STARLINK-30109,56292,STARLINK-30098,1772586000.0,7.4833149909973145,7.29009266760416e-55,0,6892.1425440167195,0.0007124014327687388,43.00363512630326,240.20485442453537,0.0,191.2362184132974,525.0748980851422,6886.844877845556,0.0009086119899431079,42.992561197530456,240.2713225769377,0.0,191.18430590091947,522.0641227251035,7.483314773547883,0.011399040556571047,32.0,-3.0107753600386786,0.011073928772802333,0.0664681524023365,-3.0141783996243174,-6.609582358796034,-1.7967052116384372,0.9988472420607726,501.0,5.01,64.96906280517578,99.999999998004,11.399040556571046,32.0,0.01,0.0
63984,SCS-01 C,63982,SCS-01 A,1773028800.0,0.0,3.189465059561582e-06,0,6879.710247140841,0.003033926779168274,97.3756896314312,143.09762332107425,0.0,317.8616874047971,525.9993475423789,6879.710247140841,0.003033926779168274,97.3756896314312,143.09762332107425,0.0,317.8616874047971,525.9993475423789,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501.0,5.01,0.0,99.999999998004,0.0,155.0,0.01,0.0
61908,2024-205Q,61907,2024-205P,1772521200.0,2.8284270763397217,3.589272043075579e-13,0,6881.561248704816,0.0025079381385494605,97.43454632955776,137.06060249197387,0.0,327.1858516583759,508.44590792020153,6880.850307724327,0.002521255068449905,97.41560792891345,137.04683723517726,0.0,327.1472130836902,508.0906375770337,2.8284271247461903,0.0,14.0,-0.355270343167831,0.01893840064431629,0.013765256796602898,-0.35584261185651866,0.13223944689404887,-2.8028358432616516,0.9998450375011267,501.0,5.01,0.0,99.999999998004,0.0,14.0,0.01,0.0
58605,STARLINK-31038,58608,STARLINK-31067,1772654400.0,3.605551242828369,1.6295268611013622e-17,0,6867.041501830564,0.00036626351251326,43.00844401103745,195.87664902600585,0.0,164.97618958292466,494.3900836004941,6868.057726720111,0.00033910257267436565,42.9912756761079,195.8892763344298,0.0,164.94938068969506,495.9562398489188,3.605551275463989,0.004367320268554277,51.0,1.5661562484247042,0.01716833492955061,0.012627308423958539,1.5653881089250028,-3.208391513362823,0.5057508926509229,1.0002219869688582,501.0,5.01,9.5367431640625,99.999999998004,4.367320268554277,51.0,0.1,0.0
66678,LEMUR-2-DEANANDMAEVE,66689,AC1-003,1773036000.0,4.898979663848877,4.545495165830553e-27,0,6887.840200050408,0.0010186802421079057,97.4186176489478,143.45243268690086,0.0,147.9822481270342,520.5069469601494,6896.269902041903,0.0009783920369472625,97.42824091706952,143.4514970326849,0.0,147.9863772407221,525.3506291371232,4.898979485566356,0.001953125,157.0,4.8436821769737435,0.009623268121714545,0.0009356542159650871,4.84364308951665,0.5277327230423254,-0.5105093480116119,1.001836340652333,501.0,5.01,1.9073486328125,99.999999998004,1.953125,157.0,0.01,0.0
57917,STARLINK-30501,57921,STARLINK-30492,1772550000.0,9.409428596496582,3.991680599941546e-83,0,6893.044405227838,0.00022855398913076896,43.00246889502603,358.9706520005603,0.0,89.67671995248908,520.4736226300865,6903.092905600273,0.00045036800495200905,42.98180261539201,358.96351096794814,0.0,89.7103951715558,529.041380101944,9.409428968626363,0.004832581595902726,22.0,8.567757471857476,0.020666279634014018,0.007141032612139497,8.566659674328926,2.9880354273143257,-2.4942613786377037,1.0021874576027663,501.0,5.01,11.676922440528871,99.999999998004,4.8325815959027265,22.0,0.01,0.0
66690,TRANSPORTER-15 OBJECT AA,66686,LEMUR-2-STAS-GORBUK,1772704800.0,5.297405242919922,1.345668379742827e-30,0,6881.885117668648,0.0024946744963257983,97.42837566792723,139.66441816300826,0.0,165.6529644994248,527.4807204195331,6872.444386516168,0.003374085048080732,97.44182040971451,139.73628473155222,0.0,165.72390119010257,524.3533674859627,5.297405025104273,0.008950343154210625,65.0,-3.1273529335703643,0.013444741787282055,0.07186656854395324,-3.1286780198013084,2.0237484232193235,-3.765410491291619,0.9979429707493412,501.0,5.01,40.0543212890625,99.999999998004,8.950343154210625,65.0,0.01,0.0
49072,TIANHUI 2-02B,49071,TIANHUI 2-02A,1772478000.0,0.0,3.189465059561582e-06,0,6887.329803396064,0.0013831256725980788,97.47584376641078,66.41383097553246,0.0,57.16361435580954,517.2174762415852,6887.329803396064,0.0013831256725980788,97.47584376641078,66.41383097553246,0.0,57.16361435580954,517.2174762415852,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501.0,5.01,0.0,99.999999998004,0.0,2.0,0.01,0.0
39419,DUBAISAT-2,54012,STARLINK-5126,1772521200.0,6.5,6.394905454180822e-43,0,6926.181995639109,0.0025579361188930666,97.4469259438489,55.31166528509784,0.0,55.849143152478376,544.104699135075,6924.693281766492,0.0012007372091600735,53.22856648490998,232.71949698127008,0.0,55.80791638471303,547.6454057134624,6.5,14.693987217756513,14.0,3.5407065783874714,44.21835945893891,177.40783169617225,3.53855813680742,-1.5881764523196025,5.21596605325715,0.9996776072572239,501.0,5.01,107956630.1777959,99.999999998004,14693.987217756514,14.0,0.01,0.0
58230,STARLINK-30861,58252,STARLINK-30883,1772564400.0,6.0,1.7159915771324219e-37,0,6892.919136658684,0.0005824607849306287,42.99087277274588,317.80328451278297,0.0,220.80262454658018,525.8792942895561,6899.049270846759,0.0005318937751184215,42.990909409426926,317.80536193379675,0.0,220.82208653672805,531.6258771571847,6.0,0.004606436099637013,26.0,5.746582867628604,3.663668104536555e-05,0.0020774210137801674,5.746367060942147,1.7260209430568152,0.010830745464395442,1.0013343033926667,501.0,5.01,10.609626770019528,99.999999998004,4.606436099637013,26.0,0.01,0.0
58137,STARLINK-30782,58132,STARLINK-30770,1772773200.0,2.8284270763397217,3.589272043075579e-13,0,6871.892618520935,0.0004984056150599587,43.01478158010139,151.78421614078485,0.0,348.37531450495845,500.79896388129237,6872.191125069095,0.0006433556553340499,43.02039877787232,151.7841419835957,0.0,348.39221880322265,500.9249850387632,2.8284271247461903,0.00213623046875,84.0,0.12602115747085918,0.0056171977709311705,7.415718914671743e-05,0.12544022380903835,2.813647071276258,-0.2601055719299654,1.0000651588593705,501.0,5.01,2.2817403078079224,99.999999998004,2.13623046875,84.0,0.01,0.0
58138,STARLINK-30769,58140,STARLINK-30780,1772694000.0,8.9442720413208,1.0389597041778377e-75,0,6881.453273337709,0.0007508152701400534,42.985407672878445,156.81378151153916,0.0,41.261599564556235,515.4100952528233,6876.04176799343,0.0004650515890792134,42.975628422750745,156.80153671177862,0.0,41.31901854608895,508.2351319023828,8.94427190999916,0.009212872199274027,62.0,-7.174963350440521,0.009779250127699868,0.012244799760537717,-7.177034088351771,5.28053264593885,0.778560639775919,0.9988206470853741,501.0,5.01,42.43850708007811,99.999999998004,9.212872199274026,62.0,0.01,0.0
58138,STARLINK-30769,58121,STARLINK-30799,1772942400.0,3.605551242828369,1.6295268611013622e-17,0,6856.140541293902,0.0006082434633761142,43.02286925783836,140.69407381092972,0.0,342.022693297345,485.86575630586503,6858.5494617273625,0.00060957788979999,43.00281310484321,140.7206795264618,0.0,342.047877190262,484.3468912958733,3.605551275463989,0.004367320268554277,131.0,-1.518865009991714,0.020056152995145737,0.026605715532070917,-1.519644742996051,1.1885656362405355,3.0459795769887306,1.0005270746715593,501.0,5.01,9.5367431640625,99.999999998004,4.367320268554277,131.0,0.1,0.0
58138,STARLINK-30769,58129,STARLINK-30756,1772834400.0,9.069178581237793,1.1541850789741218e-77,0,6872.44481584712,0.0011551046055293143,43.006679643372216,147.68405111079068,0.0,318.9123848703694,495.8398117329052,6863.802498324118,0.0011253056770012444,43.014681525394145,147.7073124284608,0.0,318.94108106464586,487.43934506969345,9.069178573608527,0.005524271728019903,101.0,-8.400466663211773,0.008001882021929418,0.023261317670119297,-8.401317284470116,2.7277274790951274,2.056057072517865,0.9981142955263459,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,101.0,0.1,0.0
58121,STARLINK-30799,58129,STARLINK-30756,1772611200.0,4.582575798034668,1.833786572232646e-24,0,6895.395415226784,0.001248373282140597,42.993633208332284,162.15406674309926,0.0,196.33231451623988,517.5272736630723,6901.856106913505,0.0015476913943496754,42.998602520239935,162.13960849161222,0.0,196.31275413268008,521.6068363138193,4.58257569495584,0.001953125,39.0,4.079562650746993,0.00496931190765082,0.014458251487042162,4.0792463880391985,-1.6527102166276881,1.2760477442176823,1.0014057652410506,501.0,5.01,1.9073486328125,99.999999998004,1.953125,39.0,0.01,0.0
58810,NANOFF A,58755,NANOFF B,1772485200.0,2.8284270763397217,3.589272043075579e-13,0,6908.931594801324,0.0013551082058107832,97.53121677453099,130.8206049253182,0.0,301.80109676862395,546.3364816235444,6904.945953908448,0.0017560107336234605,97.54907156844149,130.83974894655546,0.0,301.7927940018454,544.5615824024007,2.8284271247461903,0.005524271728019903,4.0,-1.7748992211436416,0.0178547939105016,0.019144021237252673,-1.7752497702869623,2.1924248618308138,-0.20435625344475006,0.9991348012413898,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,4.0,0.01,0.0
58810,NANOFF A,52588,STARLINK-3917,1772535600.0,5.656854152679443,5.11531000327149e-34,0,6914.842092503066,0.0010003432268551487,97.53260686335462,131.39927975531126,0.0,313.748770781552,545.1341803062205,6926.892154606071,0.0021051041426360753,53.239217291200944,147.09053390666477,0.0,313.6997194971067,545.2544776779287,5.656854249492381,6.016443053270315,18.0,0.1202973717081477,44.29338957215367,15.691254151353519,0.11798498680426972,0.8124259626043695,-5.596967357254732,1.0026150944895222,501.0,5.01,18098793.50662232,99.999999998004,6016.443053270315,18.0,0.01,0.0
55244,YAOGAN-37,64089,2025-108C,1772719200.0,9.0,1.406085664568446e-76,0,6897.451746181216,0.002670251452231228,43.210499946086706,336.2161335791033,0.0,138.64495569470313,519.5279913806316,6907.529087589617,0.0023677801376214957,97.47675776686903,140.70363989463004,0.0,138.57023680895716,522.002901493659,9.0,14.234650903366528,69.0,2.474910113027363,54.26625782078232,195.51249368447327,2.4694769430274546,-6.77289220224001,-5.387913774801005,1.0021923360305887,501.0,5.01,101312643.17035675,99.999999998004,14234.650903366528,69.0,0.01,0.0
56292,STARLINK-30098,56290,STARLINK-30103,1772485200.0,6.928203105926514,6.478121404483869e-48,0,6902.793476072152,0.0009295448449476977,43.00034097947672,246.79198537153925,0.0,287.9050180279158,527.3560360422107,6909.205291530855,0.0017039924549366611,42.99465042141339,246.8103260263248,0.0,287.85597441354787,527.4650466607427,6.928203230275509,0.008052940675034493,4.0,0.109010618532011,0.00569055806332841,0.018340654785532706,0.10553239006458481,-6.7645633544216714,-1.4931662796424168,1.0013936323440005,501.0,5.01,32.4249267578125,99.999999998004,8.052940675034494,4.0,0.01,0.0
46034,STARLINK-1557,46033,STARLINK-1556,1772647200.0,3.0,4.8575488253591554e-14,0,6919.356975997228,0.0011012193652531353,53.08748755767976,148.6661474570122,0.0,141.73341246300933,543.4047466141292,6914.730041932471,0.0010957612717243715,53.07308945193389,148.68885663531083,0.0,141.73341246300933,543.8813438843617,3.0,0.00390625,49.0,0.4765972702325598,0.014398105745868861,0.02270917829864061,0.47596288047955265,-2.3509640118084927,-1.8017845463835915,0.998997126360104,501.0,5.01,7.62939453125,99.999999998004,3.90625,49.0,0.01,0.0
57618,STARLINK-30249,57621,STARLINK-30150,1773043200.0,4.4721360206604,1.3549961542416777e-23,0,6903.614891459778,0.0007103121283685409,42.99154491998067,83.11585899632843,0.0,213.2205332404908,529.1536214782927,6909.137995362114,0.0009277242178470062,42.98232338580689,83.1089228061888,0.0,213.1981975474733,533.0396870238228,4.47213595499958,0.0027621358640099515,159.0,3.886065545530073,0.00922153417377558,0.006936190139626319,3.8857105900571813,-1.8306436037458547,-1.244988837854104,1.0012002860469014,501.0,5.01,3.8146972656250004,99.999999998004,2.7621358640099514,159.0,0.01,0.0
57618,STARLINK-30249,57622,STARLINK-30056,1772762400.0,9.797959327697754,1.3157435641858148e-89,0,6906.630209872997,0.0009166294711553394,43.003162001909,101.11668674745349,0.0,130.83144474808427,530.5673582165382,6916.8410193460095,0.0010656047275331658,42.995868913972394,101.08829293636633,0.0,130.81131350618978,540.1145266158046,9.797958971132712,0.005524271728019903,81.0,9.547168399266411,0.00729308793660266,0.028393811087155996,9.546816915661521,-1.779736074875664,1.3003177621729376,1.0022184297188188,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,81.0,0.01,0.0
57404,STARLINK-30240,57408,STARLINK-30205,1772812800.0,8.485280990600586,9.232474350232978e-69,0,6917.080557528755,0.0013538153581878877,43.005998543464294,265.07832131839484,0.0,289.503146741807,537.6233071430379,6921.635693931009,0.0009410968428187278,43.001643096382146,265.0795704534071,0.0,289.49617238296156,546.0019517128949,8.48528137423857,0.0067658234670659265,95.0,8.378644569856988,0.004355447082147634,0.001249135012244551,8.37851441981952,-1.2913137347821195,-0.36469844424857634,1.00098796440436,501.0,5.01,22.888183593749996,99.999999998004,6.7658234670659265,95.0,0.01,0.0
58755,NANOFF B,52588,STARLINK-3917,1772535600.0,9.797959327697754,1.3157435641858148e-89,0,6913.742525017429,0.0009082688788446033,97.53451600837012,131.42930336670108,0.0,313.7738220854852,546.5938013155992,6926.892154606071,0.0021051041426360753,53.239217291200944,147.09053390666477,0.0,313.6997194971067,545.2544776779287,9.797958971132712,6.014724228039692,18.0,-1.3393236376705318,44.295298717169175,15.661230539963697,-1.3461328125726169,-3.3870675127730294,-9.09481721173285,1.0028542891341141,501.0,5.01,18088453.769683834,99.999999998004,6014.724228039692,18.0,0.01,0.0
63345,YUNYAO-1 44,47380,STARLINK-2100,1773007200.0,4.123105525970459,5.4664600413940106e-21,0,6914.247464065169,0.0028607252218915314,97.60774574841727,249.84540095964348,0.0,256.59373645355555,562.7828780543741,6925.225934492061,0.0009066819916916501,53.04420156794313,35.10941276855717,0.0,256.59423579117083,559.6879889373176,4.123105625617661,14.094201767948654,149.0,-3.094889117056482,44.563544180474146,214.7359881910863,-3.0954242983192786,-2.6886085068576464,0.4355831840495936,1.002382651310893,501.0,5.01,99323261.73782349,99.999999998004,14094.201767948654,149.0,0.01,0.0
57621,STARLINK-30150,57622,STARLINK-30056,1772503200.0,6.0,1.7159915771324219e-37,0,6905.422436972998,0.0010142978690807557,42.97836335838221,117.58898059274871,0.0,32.240407062247144,541.3856952574633,6915.809877161088,0.0003743131682576036,42.97885151062584,117.55215163309653,0.0,32.23540852097188,547.3685938232575,6.0,0.003521046167445302,9.0,5.98289856579413,0.0004881522436264163,0.03682895965218336,5.9828837427826755,-0.4361896507057431,0.12182244851797952,1.0022572143012087,501.0,5.01,6.198883056640624,99.999999998004,3.5210461674453017,9.0,0.01,0.0
53733,STARLINK-4574,48151,STARLINK-2503,1773025200.0,8.246211051940918,2.7521440711907416e-65,0,6915.117309374695,0.0009200140350247021,53.210685754402576,256.9042005146715,0.0,295.35027728621407,542.3922208999538,6919.444037283518,0.0006394656053918044,53.05954125050356,154.11853207808196,0.0,295.33079342378795,546.8519787575678,8.246211251235321,9.49404701888337,154.0,4.459757857614022,0.1511445038990189,102.78566843658956,4.4562783385649,2.7939348646610935,6.351024432425642,1.00093868356317,501.0,5.01,45068464.3983841,99.999999998004,9494.04701888337,154.0,0.01,0.0
54773,STARLINK-5453,47384,STARLINK-2104,1772733600.0,9.797959327697754,1.3157435641858148e-89,0,6912.917534983407,0.0004891767431231612,53.19995771935877,61.6771022148097,0.0,144.2702485744945,538.5614911512293,6918.172813150766,0.00011181884116757467,53.02880715327549,49.53717361488269,0.0,144.213100558644,546.5261474026975,9.797958971132712,1.284801492164287,73.0,7.964656251468114,0.17115056608328416,12.13992859992701,7.96229978855471,-4.540072993361804,-3.4625885248071055,1.0011405336736776,501.0,5.01,825357.4371337891,99.999999998004,1284.8014921642869,73.0,0.01,0.0
52344,STARLINK-3851,52671,STARLINK-4071,1773014400.0,9.823639869689941,4.802806538580134e-90,0,6914.680405005209,0.0007141417301695786,53.21256131040735,202.2770331457114,0.0,269.5404554417414,539.6111485373758,6912.266325502266,0.0006399778350748111,53.19347316004098,157.2017191578839,0.0,269.4860301522865,537.7074452082979,9.823640173072302,4.663613967158964,151.0,-1.9037033290778709,0.019088150366371792,45.07531398782751,-1.9104234163383715,-1.2285566333951656,9.557449305062846,0.9994763600095427,501.0,5.01,10874647.617340088,99.999999998004,4663.613967158964,151.0,0.01,0.0
53718,STARLINK-4695,47816,STARLINK-2399,1772499600.0,8.5440034866333,1.249474307964331e-69,0,6916.524115719518,0.0008219211725374045,53.20748424072639,284.229506521365,0.0,7.357448846579551,539.9574047305487,6914.858145394111,0.00014204500459551368,53.03196000514037,281.4662971863795,0.0,7.302436426725089,544.5039042719081,8.54400374531753,0.2939067827997646,8.0,4.546499541359481,0.1755242355860176,2.763209334985504,4.542713572291738,-4.559194235701805,-5.619386205027954,0.999638719541699,501.0,5.01,43190.59848785401,99.999999998004,293.90678279976464,8.0,0.01,0.0
53528,STARLINK-4503,32350,FENGYUN 1C DEB,1772773200.0,9.165151596069336,3.4853115600160244e-79,0,6924.096466974023,0.0017360413513774757,53.2333832964018,89.77320884954878,0.0,109.73716331493505,544.0308748406906,7090.9957175161335,0.027113586834807427,98.20794164534065,113.46131829737638,0.0,109.68081448792888,537.3207800448872,9.16515138991168,6.482268871537218,84.0,-6.710094795803343,44.97455834893886,23.6881094478276,-6.712912905261433,-3.412468004169578,5.224161410876544,1.0363731904008913,501.0,5.01,21009904.8614502,99.999999998004,6482.268871537218,84.0,0.01,0.0
46033,STARLINK-1556,52579,STARLINK-3893,1772474400.0,8.774964332580566,4.19149035616763e-73,0,6908.925556750668,0.0014261830802158296,53.03861069121504,157.73687612253966,0.0,68.83791163476374,547.756246609646,6911.690007848578,0.0018191111333784864,53.197257337279574,165.27518822386116,0.0,68.93186695510008,553.2349035832112,8.774964387392123,0.7977079661470513,1.0,5.478656973565194,0.1586466460645326,7.538312101321509,5.475261542645404,6.8376211357612044,0.5181199121994262,1.0006002512814736,501.0,5.01,318168.99962723255,99.999999998004,797.7079661470513,1.0,0.01,0.0
29228,RESURS-DK 1,50831,STARLINK-3299,1773021600.0,9.357483863830566,2.804742553996048e-82,0,6904.76860021281,0.0009905569197940821,69.92950657533036,238.60803127360566,0.0,267.73667994359846,530.9398099827704,6914.694413078003,0.000678682556653162,53.21602011837435,171.9014994198091,0.0,267.7031151693046,539.0043878875358,9.357483636106451,7.5767314494769336,153.0,8.064577904765429,16.713486456956012,66.70653185379655,8.062946111107584,-4.736898247329858,-0.3364446519352158,1.0021570699359383,501.0,5.01,28703429.728746418,99.999999998004,7576.731449476933,153.0,0.01,0.0
52536,STARLINK-3964,53141,STARLINK-4103,1772748000.0,5.0,6.151680248715629e-28,0,6910.954634518552,0.0017967066747622902,53.21258758365619,146.0408752296193,0.0,78.63720332962451,552.2511329576946,6919.415761886423,0.0009704188617726293,53.196116024174486,191.06770467695983,0.0,78.6758825298787,554.9887561271707,5.0,4.649442785214804,77.0,2.7376231694761373,0.016471559481701092,45.02682944734053,2.736358921001095,1.8824407719433167,-3.7374799792885565,1.0018370218820964,501.0,5.01,10808659.106492996,99.999999998004,4649.442785214804,77.0,0.01,0.0
53392,STARLINK-4535,52108,STARLINK-3698,1772661600.0,2.8284270763397217,3.589272043075579e-13,0,6908.860690308778,0.0020980710677701454,53.18343324286944,145.55592342092606,0.0,33.10655334529641,552.2434595354225,6910.511535728306,0.0019250759469431587,53.1957667926051,100.54015240642956,0.0,33.07016538398597,552.6109076117209,2.8284271247461903,4.646413769692649,53.0,0.3674480762983876,0.012333549735657812,45.01577101449651,0.36688006349128266,-2.773685205613263,-0.41481248676297744,1.0003584405820394,501.0,5.01,10794580.459594727,99.999999998004,4646.413769692649,53.0,0.01,0.0
51790,STARLINK-3631,53831,STARLINK-4649,1773039600.0,2.8284270763397217,3.589272043075579e-13,0,6913.48677806628,0.0013471464749240179,53.20306759383515,350.90800884604096,0.0,238.38215897677154,551.7997226555672,6909.260352006645,0.001929222827180835,53.193317836762304,305.8899775668426,0.0,238.3459662700614,551.3883161810563,2.8284271247461903,4.648286191897993,158.0,-0.4114064745108408,0.009749757072846421,45.01803127919834,-0.411972050941543,-2.462887262167606,-1.3283317970655382,0.9990831442526268,501.0,5.01,10803282.260894774,99.999999998004,4648.286191897993,158.0,0.01,0.0
53916,STARLINK-5051,53969,STARLINK-4468,1772899200.0,7.211102485656738,2.173164232800717e-51,0,6915.236800188898,0.0008046566215736899,53.21365913016237,302.86427789032433,0.0,358.00094006759593,539.7983359829714,6907.775074775054,0.0005758852138288749,53.20419860671871,233.15738672673604,0.0,357.92535277605884,537.2500056544714,7.211102550927978,6.953057243788547,119.0,-2.5483303285000147,0.00946052344365711,69.7068911635883,-2.5516227131364517,-4.1733025008120945,5.298374068194961,0.9983818965820818,501.0,5.01,24172502.51770019,99.999999998004,6953.057243788547,119.0,0.01,0.0
53588,STARLINK-4691,52348,STARLINK-3829,1772773200.0,2.8284270763397217,3.589272043075579e-13,0,6912.966780754103,0.0004192201907779215,53.19951005978246,260.00727568078935,0.0,327.34704518332455,539.3852280462625,6912.709567414046,0.0006148735675315168,53.19055012075715,214.7143194329311,0.0,327.3106622431954,539.0049204034576,2.8284271247461903,4.6838877683463815,84.0,-0.3803076428048371,0.008959939025309893,45.29295624785826,-0.380876016769342,-2.4833109479871713,1.2992691004779438,0.9999441894582367,501.0,5.01,10969402.313232424,99.999999998004,4683.887768346382,84.0,0.01,0.0
60533,LEMUR-2-STELLA,48433,STARLINK-2699,1772632800.0,9.380831718444824,1.1691918899177967e-82,0,6919.99908625807,0.00158513201596917,97.67791692670873,145.77153462013462,0.0,330.0739673389259,542.9667340825408,6927.842194131554,0.0015139924376868553,53.05724171537161,174.80044159143472,0.0,330.04360940312563,551.5301732820208,9.38083151964686,6.686958647590835,45.0,8.563439199479944,44.62067521133712,29.028906971300103,8.562378483565958,-1.5869675629974043,-3.4881526139431696,1.0017005774918344,501.0,5.01,22357707.977294922,99.999999998004,6686.9586475908345,45.0,0.01,0.0
54080,STARLINK-5160,53847,STARLINK-4777,1773064800.0,9.797959327697754,1.3157435641858148e-89,0,6914.672311078015,0.0008561120329495225,53.19045172425323,339.77252692618447,0.0,47.1983032331479,538.5748060209899,6908.887956273978,0.00027428678606251455,53.19428603329958,294.5134140872126,0.0,47.30846290231619,537.4585835047174,9.797958971132712,4.680840810251719,165.0,-1.1162225162725008,0.0038343090463541785,45.25911283897187,-1.123079236834926,6.438750407036668,-7.299396291726721,0.998745462256151,501.0,5.01,10955135.345458983,99.999999998004,4680.840810251719,165.0,0.01,0.0
53628,STARLINK-4600,48674,STARLINK-2712,1772924400.0,8.533252716064453,1.8038264894304013e-69,0,6920.403172287906,0.0007546688252284431,53.2188975663255,241.47301335038517,0.0,90.39555344607362,551.3228771579988,6922.880159716391,0.001051388419513832,53.06107289142138,119.48434999334742,0.0,90.35033627331534,557.9159824179023,8.53325296999919,10.61418409161364,126.0,6.593105259903496,0.1578246749041199,121.98866335703775,6.590985496797706,-1.2527414499044225,-5.27313524297379,1.0005369359987522,501.0,5.01,56330451.965332024,99.999999998004,10614.184091613639,126.0,0.01,0.0
53248,STARLINK-4135,52995,STARLINK-4296,1772856000.0,5.74456262588501,6.922807401419896e-35,0,6914.058167338634,0.0013027995895386797,53.22602741467431,210.5684943953983,0.0,67.94118101600368,551.2265204195683,6912.021600954807,0.001449411753086966,53.20393998913065,105.41647610239733,0.0,67.93504050566972,550.5813944502597,5.744562646538029,9.646890888503782,107.0,-0.6451259693085376,0.022087425543659833,105.15201829300096,-0.6474795337567589,3.1711597131453426,-4.746000034459508,0.9995582009095227,501.0,5.01,46531251.90734864,99.999999998004,9646.890888503782,107.0,0.01,0.0
53723,STARLINK-4705,51150,STARLINK-3357,1772964000.0,8.958236694335938,6.301579875808314e-76,0,6915.671640896769,0.0008400083016409799,53.185671400079144,259.46165366072375,0.0,12.062574897319932,539.5824826855223,6911.902688981047,0.0005236225552656691,53.208847295605075,304.4402923840332,0.0,12.078176038692437,537.7024107280813,8.958236433584458,4.653891823928603,137.0,-1.8800719574410323,0.023175895525930912,44.97863872330947,-1.8856225264148696,-1.5442531398269819,8.620307994962294,0.9991826307210938,501.0,5.01,10829354.554414751,99.999999998004,4653.891823928603,137.0,0.01,0.0
53180,STARLINK-4258,53395,STARLINK-4534,1772481600.0,9.604686737060547,2.378918601235022e-86,0,6905.661913611762,0.0007321408203425206,53.208509379769794,154.7447687545062,0.0,281.56013079421774,536.9468006058069,6915.837868213143,0.0009279670586521323,53.217035181741046,154.88584319341948,0.0,281.5281760670773,539.6449952229495,9.604686356149273,0.014906579611790769,3.0,2.69819461714269,0.008525801971252633,0.14107443891327875,2.692044472370412,-6.546028850572725,6.4924881860691634,1.0022111643777138,501.0,5.01,111.1030578613281,99.999999998004,14.906579611790768,3.0,0.01,0.0
53251,STARLINK-4129,45668,STARLINK-1451,1772755200.0,8.246211051940918,2.7521440711907416e-65,0,6922.09973693886,0.0015846638875451034,53.22562924356974,210.7099747024294,0.0,236.6027442598169,543.057853388269,6915.154143550991,0.0011152532917221448,53.0547504369036,82.70588377334546,0.0,236.67195265232553,541.0763884667822,8.246211251235321,10.925796787004058,79.0,-1.981464921486804,0.17087880666613842,128.00409092908393,-1.986098509903322,2.4977485886919,-7.603727026705185,0.9984952866033606,501.0,5.01,59686517.71545412,99.999999998004,10925.79678700406,79.0,0.01,0.0
57620,STARLINK-30141,57623,STARLINK-30100,1772478000.0,5.656854152679443,5.11531000327149e-34,0,6915.133111394626,0.0006728548524735846,42.97346917343247,119.24754318512272,0.0,225.11021433413154,539.5198067873298,6915.302425605969,0.0002865972752519283,42.990177899336295,119.22492786002798,0.0,225.14162619208568,544.3004273133356,5.656854249492381,0.005859375,2.0,4.780620526005805,0.01670872590382544,0.022615325094747618,4.779958805350121,2.570915710237113,1.5944861962434629,1.000036727112481,501.0,5.01,17.1661376953125,99.999999998004,5.859375,2.0,0.01,0.0
57620,STARLINK-30141,57604,STARLINK-30218,1772553600.0,8.381526947021484,3.0573727084386427e-67,0,6923.835700085897,0.0012616134776537611,43.035921232135074,114.44617117195176,0.0,296.17957626670557,544.940902183881,6930.789527826223,0.001169973772624945,43.022855233987826,114.4401448864549,0.0,296.1503545731566,552.0482132150428,8.381527307120106,0.005524271728019903,23.0,7.107311031161771,0.013065998147247626,0.006026285496858463,7.1058841732555695,-4.423765508437575,-0.43209818633262964,1.0015068757557712,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,23.0,0.01,0.0
